rq_time,start,end,request_id,bt_c_0,bt_c_ivt,bt_c_gas,bt_t_0,bt_t_wk,bt_t_wt,bt_m_ivt,bt_f_ivt,bt_f_trfer,bt_t_fr
41581,109,195,7033.0,0.0,0.03684022540676751,0.6334154702286964,0.3901868071073323,0.03352100082787701,0.07971009539267704,0.13071697492435322,0.1786268213829698,0.5099667964976186,0.27449341011692124
41581,288,192,7034.0,0.0,0.1509252424502587,0.9545834362389719,0.47307786706105176,0.022535231001932998,0.09701189828925239,0.12802976097770283,0.0940020688296772,0.47080213111397784,0.3641413024881762
41587,850,344,7035.0,0.0,0.09212767054951296,0.7843378826348598,0.4588454406965412,0.19507042010038678,0.1480969905041285,0.17686393445105808,0.12377745453220552,0.520492362942335,0.5351993391444079
41605,78,778,7036.0,0.0,0.12183430090170991,0.48696816536871884,0.4989156114247513,0.14587826520201105,0.09697849717036756,0.11877995968345367,0.07478007187032179,0.507995719000116,0.26643004402450826
41610,794,716,7037.0,0.0,0.110108445005199,0.07306289469853039,0.48203000529917106,0.11092850321559639,0.07587201082710673,0.0921813831773726,0.12815976976008264,0.5270019126842185,0.935527447481733
41616,1039,163,7038.0,0.0,0.11006456002771066,0.40472073969577504,0.49770128991594853,0.08962800839802261,0.07538205143520459,0.10490401598443819,0.17833919026980216,0.5037391540531576,0.05
41617,870,733,7039.0,0.0,0.07075735754506476,0.1374010090774908,0.4231573577140632,0.06912253145910428,0.09389156982439098,0.13272482429394436,0.15761787669037589,0.5335783203683996,0.8324721178886336
41617,142,142,7040.0,0.0,0.11690560118673793,0.4393954769491973,0.45047165190123867,0.08317420895480467,0.08864846106070737,0.2007081826171861,0.09755412960079936,0.5135663657898744,0.5083722573380627
41617,474,286,7041.0,0.0,0.04532075595791939,0.7590116822751432,0.40173974022746,0.08402466790926369,0.07091776170868185,0.14348271428674242,0.04147504481394004,0.4901707169254238,0.49803647196260636
41618,432,189,7042.0,0.0,0.09668564136604417,0.46744797902474444,0.44812946584369634,0.01,0.1154145765155744,0.1812425208347132,0.14824803555823643,0.5050286430937335,0.6576418653485788
41620,768,629,7043.0,0.0,0.05964443807990421,0.6050343982072383,0.4190127199560472,0.15686233143150122,0.10354348674601793,0.18631363797489925,0.18581451075424987,0.4660039495255138,0.21236147911732978
41620,431,96,7044.0,0.0,0.10411912355008854,0.5221343542666039,0.44999362158503,0.20050063557018577,0.09059138266439157,0.13930282779024686,0.11330957020187873,0.5318747626789416,0.7100108920691649
41621,105,303,7045.0,0.0,0.017500186482906674,0.7208496455878687,0.39259876203667726,0.3066425441162919,0.126143795202182,0.10966410220233382,0.12975703615797782,0.5216462106893236,0.05
41624,851,1020,7046.0,0.0,0.12513060825729722,0.5600045274129226,0.4205571531387687,0.01,0.07172676675291781,0.141025875651844,0.06330300982542944,0.499286868477262,0.2434438106538746
41632,415,980,7047.0,0.0,0.1262372918122389,0.9248944624341404,0.4492617778009852,0.37857090196498566,0.08315494825260678,0.14745891781234674,0.06811347790601499,0.5259810999521751,0.36741607592170134
41634,130,245,7048.0,0.0,0.13711386637305115,0.8000912500185063,0.41257780397691096,0.01,0.07709234207927632,0.1368003012708316,0.13636347985673075,0.5105003183387881,0.05
41635,585,806,7049.0,0.0,0.1179881692115983,0.7528309807146824,0.4703839758121989,0.2446561854946282,0.08227968086886193,0.16038805879787232,0.09987440544836194,0.48377805513094274,0.6130282332684933
41638,741,618,7050.0,0.0,0.20307832928959701,0.8975951629366539,0.4480876782049238,0.16326340331755942,0.07785295622064314,0.1379160518647277,0.12030871569898718,0.5149324747817738,0.29282666419870923
41638,885,689,7051.0,0.0,0.06158514602771734,1.1584228094618898,0.47543068202056893,0.41651382093342326,0.13774553305668932,0.08536144015117744,0.09682105652462254,0.4988895966844536,0.8223690977130865
41644,325,1039,7052.0,0.0,0.05250398174823398,0.5519010986331788,0.5142708839534811,0.01,0.11467861020891207,0.09348380932828992,0.11487023055028216,0.5107628308552632,0.3126227159480092
41646,74,230,7053.0,0.0,0.09063874365813097,0.7837928000928168,0.3635828061509768,0.01,0.11854181476679279,0.1213366612633712,0.10986464702088841,0.5013303657715057,0.41829544941239316
41646,30,845,7054.0,0.0,0.14427352280254643,0.6078813599559851,0.44592258311322347,0.12887355989310306,0.0778134438738055,0.1456486593000883,0.12713498540267096,0.5320674683695648,0.9538871399956117
41649,464,306,7055.0,0.0,0.1489160781101417,0.09618248195480567,0.3884562982575822,0.306042896951177,0.07171842983892587,0.17925735251642175,0.14102080321185967,0.5339717527803434,0.4146895843494455
41649,652,214,7056.0,0.0,0.10711622745033005,0.7517145996869194,0.5143326849088737,0.07106423472573366,0.08583616555719888,0.16576502298348575,0.06434180928905756,0.512874449620975,0.3553003626049209
41649,807,954,7057.0,0.0,0.09262994736988876,0.33401674697206024,0.427419085598064,0.06605351125160233,0.1159934090293161,0.1431922460859861,0.09755169906155148,0.5114094021830086,1.0731705300346985
41650,142,344,7058.0,0.0,0.09932359282367398,0.5351977390861409,0.45114452726421317,0.5254433813619538,0.14137315145972779,0.1579012695094543,0.13241650309710004,0.49661693766141374,0.5765802167371404
41652,388,1039,7059.0,0.0,0.027335240835587596,0.08667166114616026,0.45697280197974566,0.08248668566434082,0.11534482755102068,0.13823261188020936,0.08720275297475617,0.4959052194661542,1.4729814670881898
41654,548,316,7060.0,0.0,0.1451737655470564,0.564638041622165,0.4574600804252351,0.16488750172287053,0.08118586124560659,0.15135695750105466,0.10888591284195123,0.5013671861364656,0.29245190964035345
41657,682,247,7061.0,0.0,0.07984176644187056,0.7784807501928624,0.38417365019253297,0.3509126348145287,0.12289238556261707,0.14360097550980583,0.1245474047637766,0.4728532561518405,0.34101232158767775
41659,861,856,7062.0,0.0,0.1309975893926596,0.5277518671794919,0.4554998458265796,0.054407625476441734,0.1219129477412837,0.12437527579243632,0.08155426541312907,0.49008288056926935,0.8422693043382956
41662,97,760,7063.0,0.0,0.09056959212156578,0.05,0.39471957124594986,0.04826216389373686,0.0812440946206158,0.11866669138209734,0.13425801873650806,0.502884069286584,0.42040661431680426
41665,529,819,7064.0,0.0,0.07709599294962338,0.4916461514602623,0.433185352767403,0.01,0.06794532690051544,0.1161534238681475,0.07303036519972239,0.5144690104404306,1.020392840448625
41666,424,130,7065.0,0.0,0.15854497342440008,0.44785250726514503,0.36725484970137834,0.08718159044800769,0.11146401846281029,0.16191464832726818,0.09566700201282198,0.520921812446669,1.4733290582493543
41672,32,565,7066.0,0.0,0.01,0.5212546802785336,0.3825344309696759,0.22423527334719634,0.12019440778718468,0.15150036444088252,0.13025378024364756,0.5038079891087368,0.3829931755465159
41675,164,370,7067.0,0.0,0.13926631479209842,0.7097905989892715,0.4222294676170411,0.12239088167443976,0.08373524618934196,0.12631896118689623,0.1280502607938274,0.4702884598900293,0.3783267066416375
41675,119,453,7068.0,0.0,0.10196001098699052,0.17699473717929964,0.4401933834856787,0.13930419641425726,0.10841056111233749,0.11047199750341535,0.1291117769740048,0.5221241624257226,0.7441573810260372
41677,114,203,7069.0,0.0,0.12826971682696683,0.4798258201764399,0.39023832269536485,0.33028247634199975,0.10944017010408791,0.126563599376769,0.15780778567281728,0.5133099525666961,0.6379861886337697
41677,756,1021,7070.0,0.0,0.15267823822035673,0.983649604889566,0.4270783381996001,0.4745056984489491,0.12043961412304868,0.161016984530814,0.11362403614908607,0.4903807723361342,0.3056255112381293
41677,117,130,7071.0,0.0,0.103304263458802,0.596194826731932,0.3701604928642409,0.17994200947913327,0.12400514625709094,0.14459242701783376,0.14559816330619046,0.5053632967094577,0.05
41684,55,80,7072.0,0.0,0.16920617468222193,0.4976374578697467,0.4101384825432189,0.15643212693536174,0.10617951007014302,0.18243369886343225,0.12339107994925244,0.4769555340851446,0.3652436928926851
41686,464,258,7073.0,0.0,0.08251053911259958,0.8360304959844749,0.4878826221373807,0.25224539747468055,0.10173323514417029,0.12321689350582957,0.12136261131756847,0.5202814876386369,0.2818273188614085
41688,284,270,7074.0,0.0,0.0645942729286939,1.1619650945127258,0.44095181773784503,0.22221992542859736,0.13165978425318922,0.1303905928436531,0.15229626173630145,0.5101676263235014,1.2134712068270732
41692,698,703,7075.0,0.0,0.12333328910677757,0.5856034016113894,0.4174615537054817,0.3930865271383325,0.11735717819643643,0.15356141398165923,0.11397484235495026,0.5009831108820645,0.6201065615026552
41696,30,97,7076.0,0.0,0.09701477095477848,0.6894611206468175,0.47261161745488195,0.17402112582197152,0.13834750526335474,0.1358602323926149,0.10741618211408636,0.5190592622909146,0.7292193288500531
41703,409,711,7077.0,0.0,0.056057672050036506,0.946188478597198,0.4795671416341267,0.1672067475499565,0.07629904941180224,0.08782516535871517,0.04449953715619308,0.4701068891632076,0.64016661191395
41706,1021,377,7078.0,0.0,0.09955849567772493,0.6030811568819878,0.4467300707583316,0.5112960441409631,0.12286166006693994,0.1481892199545508,0.13571593343507588,0.4772914289845216,1.5866743522079831
41706,187,97,7079.0,0.0,0.13681301936091,0.5379613240376946,0.4821312630945008,0.2210356162913265,0.12628912550145843,0.0982504043995614,0.15125087228644513,0.4865047974656873,0.5330571359798336
41706,459,755,7080.0,0.0,0.06312769443497415,0.6779855771933443,0.44419346054112996,0.16159142174369695,0.07840059410421191,0.11298623070408328,0.1099499664320998,0.5092724189954536,0.08402308404987568
41711,109,390,7081.0,0.0,0.13938065356150947,0.333471313236103,0.43954821327319005,0.01,0.12666366858588077,0.13572592420891696,0.12432475382840726,0.5428483768094895,0.909854226261702
41711,97,236,7082.0,0.0,0.0998112383033359,0.9245870118554511,0.39043320545955956,0.04481786118814532,0.10121197175656359,0.11680317124046882,0.12985595596978955,0.5213479401792678,0.9933828300263159
41713,276,417,7083.0,0.0,0.14337688398396514,0.5688153139261575,0.4207339693999408,0.1055300487023507,0.12485675560518313,0.14140452614034213,0.101312037257487,0.49431444783160255,0.32893631477796553
41717,117,219,7084.0,0.0,0.11476268116218596,0.6227233865156379,0.40330549597762627,0.25109904305081704,0.0762639376169597,0.10373984428670285,0.10126530329180257,0.5136851554655976,0.7107265612774968
41727,667,645,7085.0,0.0,0.16573011104659544,0.6777459449032781,0.4355712959373921,0.20675880262340252,0.11388478200718312,0.1543509728317139,0.09546919094367631,0.4924233250311866,0.05
41731,807,747,7086.0,0.0,0.0828701027309938,0.24018004573327495,0.4048848575970063,0.1421537288316287,0.12235525048440629,0.1257710639812895,0.10660157675314791,0.5024957671362312,0.060504276266970525
41737,117,868,7087.0,0.0,0.20263922599253908,0.6866503835383742,0.45598565761463733,0.38649240176012395,0.08436590914658902,0.15380812620620748,0.1395305291611775,0.4880371178162448,0.2995784147936571
41738,433,117,7088.0,0.0,0.10641962986337838,0.7696149444756362,0.42266795672534374,0.22439314040703426,0.11135575322214847,0.11010401086651922,0.09618900951884433,0.46235840114370247,0.12059160494861826
41741,727,113,7089.0,0.0,0.10607714578441342,0.9431261728132684,0.43903753363883236,0.20807447207203117,0.1026663409700399,0.14748275473751166,0.13500348493954528,0.524440464449874,0.9070591258355207
41741,803,71,7090.0,0.0,0.11906063057337965,0.6959546670315777,0.42047830318941537,0.01,0.1409843183984145,0.13191987012805856,0.13288365490626886,0.4903809748506161,0.3349558722039153
41742,580,980,7091.0,0.0,0.15110055004824974,0.05,0.3881800140898565,0.1781632447837627,0.0946800223744538,0.14719161902525263,0.14228538327087112,0.5433467940542198,0.43976172761503557
41743,1026,54,7092.0,0.0,0.12935945864111134,0.05,0.49937774798107226,0.1438499065237689,0.12086599072725702,0.09421717257649076,0.12306463933120763,0.4930481520028749,0.5956392635480057
41747,1039,117,7093.0,0.0,0.07682269281209296,0.5615439731378973,0.46470379099368053,0.18297695600301733,0.1147334163966351,0.14953122025117227,0.07419330614424977,0.4977844445207247,1.1882280570739283
41754,681,729,7094.0,0.0,0.07609986560530838,0.8230072070296903,0.510553445620636,0.11062813585538317,0.11450182677543837,0.1617571502128995,0.13995384625890717,0.5277739406881806,0.4292800686149494
41755,213,79,7095.0,0.0,0.22245471447060622,1.4117956256520463,0.4727701862982768,0.19396498527271933,0.12426885207613707,0.12260926514235207,0.12783712192605073,0.48278495125766274,0.5627936482757032
41756,1020,677,7096.0,0.0,0.12425018770663115,0.678138792055389,0.47429958452369203,0.01,0.10073641096481104,0.1647373112253754,0.10979815133924457,0.5525434827242487,0.05
41758,426,109,7097.0,0.0,0.07626146631885866,0.3105148896419365,0.3597231653306259,0.07470916448486188,0.11844757663631915,0.15675118180237552,0.10002843021465804,0.5211921749053038,0.05
41762,980,681,7098.0,0.0,0.11603421727322169,0.4149320403240624,0.4532042978426133,0.3904189180211345,0.11079434819530251,0.1081460758439238,0.13078960895735067,0.4800896491393186,1.086698995740282
41763,528,75,7099.0,0.0,0.14963801097453022,0.6889905223143648,0.43175705901639055,0.12578978305565794,0.11251004069818649,0.1485631054546958,0.09835661458609965,0.50908846982277,0.05
41765,607,587,7100.0,0.0,0.05984935197014659,0.1777982872086185,0.47172874243930063,0.20522646768188826,0.09262241302854546,0.11915085244850782,0.1290206831772387,0.5200765750903728,0.605437965236432
41769,165,626,7101.0,0.0,0.03997444450628643,0.9370315270474079,0.4582458485805859,0.1835681853784681,0.12083234730129655,0.14212682688299733,0.09271510877438613,0.48505312317478755,0.476245662017556
41769,80,392,7102.0,0.0,0.05834838680456774,0.38670934926724915,0.380857438121095,0.2704581833854655,0.09765985675393249,0.13771804897164278,0.15305842951382598,0.4757515311742901,0.883941205249456
41770,42,142,7103.0,0.0,0.032776859408622405,0.5435396158954693,0.4673150294823235,0.31978469258965114,0.16941922110578483,0.15156341107955493,0.11531254014315515,0.49947154140977584,0.816753198332607
41773,74,80,7104.0,0.0,0.14484669847716103,0.5169868964018653,0.47359414268606725,0.21118417371560463,0.12883471299630533,0.1109987295291451,0.10034966165496237,0.5075860256494295,0.8662813692905631
41775,194,80,7105.0,0.0,0.10450960954410879,0.39196305423408384,0.4146789108050596,0.03273024411923375,0.07621304468234238,0.1450049804937003,0.13057568865541905,0.5160925482152834,1.2158577692865962
41782,292,197,7106.0,0.0,0.06484528943799485,0.24342270698792312,0.3605458094404227,0.01,0.10734157635488582,0.08689038287781037,0.10004715998532107,0.5250367771707838,0.46889000943567505
41784,678,79,7107.0,0.0,0.16344766550092632,0.920559124472101,0.49391209933395913,0.30749962485560234,0.12595093067035362,0.13868044851087435,0.07669402817230775,0.4923301744782729,0.09768214612746873
41787,228,141,7108.0,0.0,0.11537456619455351,0.43319710068728906,0.435304097710125,0.01,0.11047618873894643,0.13908592546745205,0.05954541758915124,0.5278122769133897,0.5162500724261508
41788,681,263,7109.0,0.0,0.08921587621546165,0.05,0.39587924106114175,0.3400697102404451,0.08010329076137403,0.1526461605192759,0.15662382231888328,0.4824905431028035,0.256862188191536
41792,898,607,7110.0,0.0,0.201787851137304,0.6101810855182995,0.4478503898077944,0.2862716643572249,0.11514912277359153,0.1346830152844924,0.14408508971259892,0.5037233880004623,0.05
41793,1039,108,7111.0,0.0,0.11535276297650014,0.14466385250524405,0.45410355593695606,0.18499812639163393,0.11090066993854177,0.13397202855381388,0.13644524209352696,0.5241332274153299,0.4665811217097004
41796,306,397,7112.0,0.0,0.07282411992517634,0.5064223698513441,0.45552845754193383,0.1799253893279384,0.10054233161847316,0.11618173323185907,0.1007754929909013,0.5472805192087588,0.5607180902673087
41796,264,343,7113.0,0.0,0.11483237730518037,0.7449888267073697,0.4968558573229499,0.01,0.0918468978663003,0.11493245196246882,0.11253182200653036,0.4889153105541316,0.51037471999201
41801,73,79,7114.0,0.0,0.12567611795863118,0.67888459781644,0.3940982220540025,0.19402370192752955,0.09430405758421165,0.17459702004404518,0.08262401498207597,0.4993220023159981,0.3657722842002212
41807,692,225,7115.0,0.0,0.13468513522427164,0.2108613258728954,0.49296326822998093,0.33507803116265755,0.12015651547478104,0.09887147121030922,0.12881528687435842,0.5094813618770058,0.3709007457480059
41813,396,97,7116.0,0.0,0.047476571054212005,0.5514335131883229,0.3547569345260609,0.12178501341264346,0.09167821533556428,0.12650345465180302,0.1257977310788519,0.49276389922199965,0.15798066006269962
41813,310,1026,7117.0,0.0,0.11458710110743933,0.07494064670828515,0.39416369014313746,0.26163241457603914,0.11106089398966626,0.13396209263339467,0.08810095141412001,0.49528849509064393,0.8253225052874961
